Gene	WT_rep2
Os02g0735900	1208
Os02g0736100	2
Os02g0736150	0
Os02g0736200	465
Os02g0736300	16
Os02g0736400	382
Os02g0736500	858
Os02g0736550	0
Os02g0736600	500
Os02g0736700	0
Os02g0736800	82
Os02g0736900	13
Os02g0737200	0
Os02g0737300	0
Os02g0737401	2
Os02g0737801	0
Os02g0737950	0
Os02g0738100	0
Os02g0738200	30
Os02g0738300	27
Os02g0738350	0
Os02g0738400	894
Os02g0738600	8
Os02g0738750	0
Os02g0738900	404
Os02g0738950	0
Os02g0739000	4973
Os02g0739100	471
Os02g0739400	26
Os02g0739600	1825
Os02g0739650	0
Os02g0739700	4
Os02g0739900	25
Os02g0740300	629
Os02g0740400	0
Os02g0740500	36
Os02g0740600	60
Os02g0740700	66
Os02g0740800	1
Os02g0740900	0
Os02g0741000	0
Os02g0741100	756
Os02g0741200	0
Os02g0741300	2339
Os02g0741400	3248
Os02g0741500	35
Os02g0741700	52
Os02g0741800	1
Os02g0741900	969
Os02g0742000	8137
Os02g0742050	0
Os02g0742051	0
Os02g0742100	4875
Os02g0742200	614
Os02g0742351	0
Os02g0742500	509
Os02g0742700	4
Os02g0742800	10
Os02g0742900	0
Os02g0743100	424
Os02g0743200	46
Os02g0743400	0
Os02g0743450	0
Os02g0743500	906
Os02g0743600	0
Os02g0743700	61
Os02g0743800	20
Os02g0743900	0
Os02g0744000	10861
Os02g0744100	1064
Os02g0744150	0
Os02g0744200	0
Os02g0744501	0
Os02g0744600	8
Os02g0744650	3
Os02g0744666	0
Os02g0744682	50
Os02g0744700	3140
Os02g0744800	0
Os02g0744851	7
Os02g0744900	69167
Os02g0745000	1961
Os02g0745100	439
Os02g0745200	239
Os02g0745250	0
Os02g0745300	0
Os02g0745400	116
Os02g0745600	1945
Os02g0745700	2584
Os02g0745800	136
Os02g0746000	388
Os02g0747400	7
Os02g0747500	10
Os02g0747600	1324
Os02g0747900	0
Os02g0748100	354
Os02g0748300	326
Os02g0748800	15
Os02g0749000	722
Os02g0749100	31
Os02g0749150	731
Os02g0749200	45
Os02g0749250	20
Os02g0749300	1360
Os02g0749400	431
Os02g0749450	447
Os02g0749500	507
Os02g0749700	0
Os02g0749800	1317
Os02g0749900	263
Os02g0750100	18637
Os02g0750400	345
Os02g0750500	190
Os02g0750600	1672
Os02g0750701	3
Os02g0750800	7
Os02g0750950	0
Os02g0751100	4
Os02g0751300	89
Os02g0751600	1572
Os02g0751800	175
Os02g0751900	2
Os02g0752000	202
Os02g0752200	0
Os02g0752250	0
Os02g0752300	3
Os02g0752600	0
Os02g0752701	722
Os02g0752800	4545
Os02g0753000	4
Os02g0753200	773
Os02g0753300	230
Os02g0753400	0
Os02g0753500	0
Os02g0753700	13
Os02g0753800	318
Os02g0753900	25
Os02g0754000	986
Os02g0754100	972
Os02g0754300	3858
Os02g0754400	0
Os02g0754450	0
Os02g0754500	51
Os02g0754600	23
Os02g0754650	0
Os02g0754700	349
Os02g0754800	235
Os02g0754900	2873
Os02g0755000	66
Os02g0755200	97
Os02g0755400	37
Os02g0755450	0
Os02g0755500	354
Os02g0755600	630
Os02g0755900	43
Os02g0756032	0
Os02g0756100	54
Os02g0756200	0
Os02g0756600	0
Os02g0756800	0
Os02g0756850	0
Os02g0757100	0
Os02g0757400	0
Os02g0757700	108
Os02g0757800	0
Os02g0757900	1294
Os02g0758000	132
Os02g0758100	231
Os02g0758200	19
Os02g0758800	3
Os02g0759000	30
Os02g0759200	0
Os02g0759400	209
Os02g0759500	65
Os02g0759600	2
Os02g0759700	67
Os02g0759800	2342
Os02g0759900	9387
Os02g0760000	344
Os02g0760200	48
Os02g0760300	16358
Os02g0760400	519
Os02g0760500	280
Os02g0760600	41
Os02g0761000	5098
Os02g0761100	22
Os02g0761150	0
Os02g0761200	36
Os02g0761300	0
Os02g0761400	2901
Os02g0761500	197
Os02g0761600	280
Os02g0761700	5396
Os02g0761900	2040
Os02g0762100	997
Os02g0762200	25
Os02g0762300	492
Os02g0762400	2527
Os02g0762600	9
Os02g0762800	5
Os02g0763000	43
Os02g0763200	369
Os02g0763501	0
Os02g0763800	0
Os02g0763900	482
Os02g0764100	535
Os02g0764200	3
Os02g0764400	67
Os02g0764500	5686
Os02g0764700	8
Os02g0765400	0
Os02g0765600	0
Os02g0765800	0
Os02g0765900	0
Os02g0765925	0
Os02g0766000	4078
Os02g0766600	3485
Os02g0766700	1901
Os02g0766900	0
Os02g0767000	0
Os02g0767050	0
Os02g0767100	0
Os02g0767150	385
Os02g0767200	10
Os02g0767300	0
Os02g0767400	1
Os02g0767500	3231
Os02g0767600	2
Os02g0767700	292
Os02g0767800	0
Os02g0767900	188
Os02g0768000	0
Os02g0768100	8
Os02g0768200	763
Os02g0768300	70
Os02g0768400	31
Os02g0768600	4914
Os02g0768700	610
Os02g0768750	107
Os02g0768800	1048
Os02g0769100	289
Os02g0769200	9
Os02g0769700	0
Os02g0769800	200
Os02g0769900	156
Os02g0770000	1300
Os02g0770100	153
Os02g0770300	425
Os02g0770500	2
Os02g0770600	604
Os02g0770700	99
Os02g0770800	181
Os02g0771100	4963
Os02g0771200	502
Os02g0771400	1
Os02g0771450	8
Os02g0771500	0
Os02g0771600	3454
Os02g0771666	0
Os02g0771700	27
Os02g0771800	2211
Os02g0772000	0
Os02g0772100	4
Os02g0772150	0
Os02g0772200	0
Os02g0772300	81
Os02g0772500	717
Os02g0772600	0
Os02g0772650	0
Os02g0773200	43
Os02g0773300	1993
Os02g0773400	63
Os02g0773450	0
Os02g0773500	99
Os02g0773600	0
Os02g0773700	0
Os02g0773732	0
Os02g0773800	33
Os02g0774100	222
Os02g0774200	14
Os02g0774300	3
Os02g0774400	0
Os02g0774500	10
Os02g0774700	4
Os02g0774800	0
Os02g0775050	62
Os02g0775100	2
Os02g0775200	542
Os02g0775300	178
Os02g0775400	63
Os02g0775600	614
Os02g0775900	14
Os02g0776400	216
Os02g0776600	0
Os02g0776700	2402
Os02g0776800	310
Os02g0776900	0
Os02g0777100	3103
Os02g0777400	43
Os02g0777700	1801
Os02g0777800	749
Os02g0778200	3053
Os02g0778300	939
Os02g0778400	201
Os02g0778500	85
Os02g0778600	0
Os02g0778633	0
Os02g0778700	74
Os02g0778800	0
Os02g0778801	0
Os02g0778900	2
Os02g0779000	7
Os02g0779200	2595
Os02g0779300	43
Os02g0779400	0
Os02g0779500	177
Os02g0779650	4
Os02g0779850	0
Os02g0779900	0
Os02g0780000	0
Os02g0780200	0
Os02g0780500	27
Os02g0780536	1
Os02g0780550	1366
Os02g0780600	198
Os02g0780700	701
Os02g0780800	511
Os02g0781000	33
Os02g0781300	0
Os02g0781400	7
Os02g0781600	194
Os02g0781700	1943
Os02g0781800	98
Os02g0781850	0
Os02g0781900	0
Os02g0781966	0
Os02g0782100	255
Os02g0782200	2474
Os02g0782300	1323
Os02g0782366	7
Os02g0782500	13
Os02g0782550	0
Os02g0782600	4469
Os02g0782700	2282
Os02g0782800	0
Os02g0782900	0
Os02g0783000	0
Os02g0783050	0
Os02g0783100	98
Os02g0783625	54
Os02g0783650	0
Os02g0783700	0
Os02g0784100	0
Os02g0784400	5
Os02g0784700	1329
Os02g0784900	1008
Os02g0785000	0
Os02g0785200	0
Os02g0785600	0
Os02g0785700	0
Os02g0785800	2996
Os02g0785900	72
Os02g0786000	1087
Os02g0786200	7285
Os02g0786400	0
Os02g0786450	0
Os02g0786500	0
Os02g0786900	48
Os02g0787000	0
Os02g0787100	1306
Os02g0787200	1
Os02g0787250	0
Os02g0787300	290
Os02g0787500	575
Os02g0787533	5
Os02g0787600	936
Os02g0787700	0
Os02g0787800	2
Os02g0787966	1
Os02g0788133	27
Os02g0788300	0
Os02g0788400	1671
Os02g0788500	236
Os02g0788600	0
Os02g0788700	0
Os02g0788800	3185
Os02g0789100	7
Os02g0789150	0
Os02g0789400	2598
Os02g0789600	360
Os02g0789700	0
Os02g0790500	966
Os02g0790600	0
Os02g0791200	672
Os02g0791300	0
Os02g0791400	0
Os02g0791450	0
Os02g0791500	8
Os02g0791700	138
Os02g0791800	578
Os02g0792000	7
Os02g0792100	142
Os02g0792500	0
Os02g0792600	70
Os02g0792800	13673
Os02g0792900	5530
Os02g0793000	296
Os02g0793100	37
Os02g0793150	0
Os02g0793200	69
Os02g0793300	204
Os02g0793400	4
Os02g0793500	20
Os02g0793600	0
Os02g0793700	9216
Os02g0793800	9
Os02g0793900	1957
Os02g0794000	118
Os02g0794300	221
Os02g0794400	6642
Os02g0794500	33
Os02g0794600	66
Os02g0794700	4983
Os02g0794900	317
Os02g0795000	404
Os02g0795100	0
Os02g0795200	0
Os02g0795300	4260
Os02g0795666	0
Os02g0795732	0
Os02g0795800	19
Os02g0795850	2
Os02g0795900	192
Os02g0796000	0
Os02g0796100	0
Os02g0796300	1787
Os02g0796400	59
Os02g0796500	976
Os02g0796600	24
Os02g0796700	1723
Os02g0796900	512
Os02g0797100	0
Os02g0797200	1387
Os02g0797300	0
Os02g0797400	0
Os02g0797425	0
Os02g0797500	4020
Os02g0797600	12497
Os02g0797700	829
Os02g0798000	269
Os02g0798100	430
Os02g0798200	6048
Os02g0798400	0
Os02g0798501	1
Os02g0798600	3369
Os02g0798700	246
Os02g0798800	29
Os02g0798900	42
Os02g0799000	384
Os02g0799100	17
Os02g0799300	190
Os02g0799400	5
Os02g0799600	129
Os02g0799700	275
Os02g0800000	2156
Os02g0800100	1694
Os02g0800300	0
Os02g0800400	0
Os02g0800500	221
Os02g0800600	0
Os02g0800700	0
Os02g0800800	0
Os02g0800900	0
Os02g0801000	0
Os02g0801100	0
Os02g0801200	642
Os02g0801255	0
Os02g0801300	15
Os02g0801450	19
Os02g0801600	0
Os02g0801700	0
Os02g0801900	1516
Os02g0802200	8
Os02g0802250	0
Os02g0802301	193
Os02g0802400	1452
Os02g0802500	19
Os02g0802575	0
Os02g0802700	768
Os02g0803200	242
Os02g0803225	126
Os02g0803250	0
Os02g0803300	47
Os02g0803400	1138
Os02g0803600	13
Os02g0803700	1573
Os02g0803800	0
Os02g0803900	0
Os02g0804100	887
Os02g0804300	314
Os02g0804400	972
Os02g0804500	1044
Os02g0804600	1584
Os02g0804800	261
Os02g0804900	13
Os02g0805000	259
Os02g0805100	30
Os02g0805200	170
Os02g0805250	8
Os02g0805300	41
Os02g0805400	13
Os02g0805500	835
Os02g0805600	1639
Os02g0805700	269
Os02g0805800	4424
Os02g0805900	1923
Os02g0806000	1173
Os02g0806300	9
Os02g0806350	118
Os02g0806400	0
Os02g0806500	0
Os02g0806600	2670
Os02g0806700	4904
Os02g0806900	232
Os02g0807000	260
Os02g0807100	1181
Os02g0807200	0
Os02g0807300	220
Os02g0807600	409
Os02g0807700	1529
Os02g0807750	847
Os02g0807800	10
Os02g0807900	0
Os02g0808000	0
Os02g0808100	0
Os02g0808300	0
Os02g0808350	0
Os02g0808500	3090
Os02g0808601	0
Os02g0808800	0
Os02g0809100	52
Os02g0809300	0
Os02g0809500	0
Os02g0809700	1
Os02g0809800	92
Os02g0809900	8
Os02g0810100	1061
Os02g0810200	0
Os02g0810300	533
Os02g0810400	3264
Os02g0810450	1409
Os02g0810500	5
Os02g0810600	2
Os02g0810900	11
Os02g0811000	1
Os02g0811101	8
Os02g0811200	0
Os02g0811400	0
Os02g0811501	0
Os02g0811600	19
Os02g0811650	0
Os02g0811800	4
Os02g0811902	0
Os02g0812000	0
Os02g0812400	694
Os02g0812500	9
Os02g0812600	0
Os02g0812700	0
Os02g0813000	69
Os02g0813083	227
Os02g0813166	31
Os02g0813183	2
Os02g0813200	0
Os02g0813350	312
Os02g0813500	2919
Os02g0813600	0
Os02g0813800	566
Os02g0814000	8467
Os02g0814100	655
Os02g0814200	1
Os02g0814300	5
Os02g0814400	3199
Os02g0814600	11
Os02g0814700	1277
Os02g0814800	1735
Os02g0814900	354
Os02g0815000	1157
Os02g0815100	0
Os02g0815200	450
Os02g0815300	9044
Os02g0815400	7581
Os02g0815500	8901
Os02g0815600	440
Os02g0815700	3580
Os02g0815800	53
Os02g0815900	5
Os02g0815950	0
Os02g0816000	0
Os02g0816100	1789
Os02g0816200	550
Os02g0816300	184
Os02g0816400	16
Os02g0816500	393
Os02g0816600	18517
Os02g0816700	208
Os02g0816800	1042
Os02g0816900	2776
Os02g0817000	77
Os02g0817050	0
Os02g0817200	1
Os02g0817300	0
Os02g0817400	0
Os02g0817500	138
Os02g0817600	2247
Os02g0817700	3082
Os02g0817800	1125
Os02g0817900	1037
Os02g0818000	31
Os02g0818450	2
Os02g0818500	40
Os02g0818601	0
Os02g0818700	386
Os02g0818800	358
Os02g0818900	2
Os02g0819000	0
Os02g0819100	550
Os02g0819200	314
Os02g0819300	2964
Os02g0819400	0
Os02g0819450	0
Os02g0819500	8284
Os02g0819600	430
Os02g0819700	273
Os02g0819900	173
Os02g0820000	1884
Os02g0820100	0
Os02g0820200	13
Os02g0820300	170
Os02g0820400	164
Os02g0820500	0
Os02g0820600	301
Os02g0820700	1571
Os02g0820800	0
Os02g0820900	880
Os02g0821200	1455
Os02g0821400	281
Os02g0821600	1
Os02g0821800	221
Os02g0821900	1474
Os02g0822000	462
Os02g0822050	0
Os02g0822100	1415
Os02g0822150	0
Os02g0822200	1131
Os02g0822300	1811
Os02g0822400	0
Os02g0822450	0
Os02g0822500	7263
Os02g0822600	3048
Os02g0822800	450
Os02g0822900	3
Os02g0823000	823
Os02g0823050	4
Os02g0823100	5459
Os02g0823200	22
Os02g0823300	1691
Os02g0823400	1203
Os02g0823600	1326
Os02g0823700	2
Os02g0823800	1178
Os02g0823900	2148
Os02g0824000	43
Os02g0824100	0
Os02g0824300	198
Os02g0824350	0
Os02g0824400	1332
Os02g0824500	19
Os02g0824600	53
Os02g0824700	495
Os02g0824800	0
Os02g0824900	13
Os02g0825033	0
Os02g0825301	0
Os02g0825367	0
Os02g0825500	180
Os02g0825600	2556
Os02g0825650	1910
Os02g0825675	0
Os02g0825700	2
Os02g0825850	0
Os02g0826000	0
Os02g0826016	0
Os02g0826032	0
Os02g0826050	1
Os02g0826100	37
Os02g0826200	225
Os02g0826300	4
Os02g0826400	2551
Os02g0826500	1790
Os02g0826566	0
Os02g0826600	103
Os02g0826625	0
Os02g0826650	0
Os02g0826675	0
Os02g0826700	0
Os02g0827100	541
Os02g0827200	974
Os02g0827300	8334
Os02g0827400	3406
Os02g0827500	1643
Os02g0827600	477
Os02g0827900	1091
Os02g0828100	187
Os02g0828200	5516
Os02g0828300	11
Os02g0828400	199
Os02g0828500	21
Os02g0828533	0
Os02g0828566	113
Os02g0828600	0
Os02g0828800	158
Os02g0828900	7
Os02g0829000	14
Os02g0829100	18
Os02g0829200	4335
Os02g0829400	414
Os02g0829500	2193
Os02g0829600	4973
Os02g0829800	449
Os02g0829850	55359
Os02g0829900	974
Os02g0830000	63
Os02g0830100	4046
Os02g0830200	97
Os02g0830300	127
Os02g0830700	0
Os02g0830750	0
Os02g0830801	17
Os02g0830900	1029
Os02g0831000	138
Os02g0831100	0
Os02g0831200	663
Os02g0831300	358
Os02g0831400	13
Os02g0831500	69
Os02g0831550	0
Os02g0831600	772
Os02g0831700	110
Os02g0831800	113
Os02g0831900	0
Os02g0832000	6
Os02g0832100	80
Os02g0832150	53
Os02g0832200	1111
Os02g0832301	1
Os02g0832400	113
Os02g0832500	4508
Os02g0832600	1341
Os02g0832700	973
Os02g0832800	2109
Os02g0832900	0
Os02g0833000	2
Os02g0833050	19
Os02g0833100	381
Os02g0833200	288
Os02g0833300	504
Os02g0833400	1975
Os02g0833500	0
Os02g0833600	1168
Os02g0833900	0
Os02g0833975	0
Os02g0834000	1870
Os02g0834100	137
Os02g0834300	0
Os02g0834700	1731
Os02g0834800	67
Os03g0100010	0
Os03g0100020	32
Os03g0100030	19343
Os03g0100040	367
Os03g0100050	647
Os03g0100100	106
Os03g0100200	3383
Os03g0100300	74
Os03g0100400	1023
Os03g0100500	275
Os03g0100800	4
Os03g0100850	0
Os03g0100900	802
Os03g0101000	314
Os03g0101100	2410
Os03g0101200	18
Os03g0101250	0
Os03g0101300	290
Os03g0101400	20
Os03g0101500	139
Os03g0101600	4265
Os03g0101700	867
Os03g0101800	2340
Os03g0101900	347
Os03g0102000	268
Os03g0102100	717
Os03g0102200	655
Os03g0102300	0
Os03g0102333	2
Os03g0102366	8
Os03g0102400	956
Os03g0102500	0
Os03g0102600	45
Os03g0102700	1
Os03g0102775	0
Os03g0103000	0
Os03g0103033	0
Os03g0103100	0
Os03g0103200	122
Os03g0103300	28
Os03g0103400	52
Os03g0103600	0
Os03g0103800	4739
Os03g0103900	20
Os03g0103950	121
Os03g0104000	176
Os03g0104100	316
Os03g0104400	661
Os03g0104800	299
Os03g0104901	0
Os03g0105000	0
Os03g0105300	618
Os03g0105401	251
Os03g0105500	5
Os03g0105600	11
Os03g0105633	0
Os03g0105700	191
Os03g0105800	2
Os03g0106000	2364
Os03g0106200	26
Os03g0106300	6
Os03g0106350	0
Os03g0106400	3
Os03g0106500	0
Os03g0106550	3
Os03g0106700	0
Os03g0106800	0
Os03g0106850	0
Os03g0106900	0
Os03g0107000	517
Os03g0107100	0
Os03g0107300	0
Os03g0107400	6
Os03g0107500	0
Os03g0107600	286
Os03g0107700	112
Os03g0107800	6242
Os03g0107850	0
Os03g0107900	243
Os03g0108000	479
Os03g0108200	34
Os03g0108300	0
Os03g0108400	748
Os03g0108500	33
Os03g0108600	2677
Os03g0108700	105
Os03g0108800	193
Os03g0109000	5
Os03g0109300	727
Os03g0109400	177
Os03g0109450	1
Os03g0109500	222
Os03g0109600	2141
Os03g0109650	0
Os03g0109700	3075
Os03g0109800	6518
Os03g0109900	13606
Os03g0110300	1907
Os03g0110400	595
Os03g0110500	7
Os03g0110600	287
Os03g0110700	0
Os03g0110800	1
Os03g0110900	4973
Os03g0111000	25
Os03g0111100	647
Os03g0111200	0
Os03g0111300	0
Os03g0111400	33
Os03g0111500	1255
Os03g0111600	328
Os03g0111700	647
Os03g0111800	147
Os03g0112101	41
Os03g0112400	1160
Os03g0112600	27
Os03g0112700	2386
Os03g0112800	176
Os03g0112900	0
Os03g0113000	3
Os03g0113100	270
Os03g0113200	2
Os03g0113500	9
Os03g0113700	62
Os03g0113750	0
Os03g0113800	622
Os03g0113900	17
Os03g0114000	12
Os03g0114100	35
Os03g0114200	351
Os03g0114300	2707
Os03g0114400	22
Os03g0114550	0
Os03g0114800	81
Os03g0114900	115
Os03g0114950	0
Os03g0115000	1
Os03g0115100	763
Os03g0115200	909
Os03g0115300	118
Os03g0115350	2
Os03g0115400	530
Os03g0115500	742
Os03g0115700	4
Os03g0115800	23
Os03g0116000	61
Os03g0116300	265
Os03g0116316	0
Os03g0116333	0
Os03g0116366	0
Os03g0116400	56
Os03g0116500	720
Os03g0116600	2
Os03g0116700	94
Os03g0116800	156
Os03g0116850	0
Os03g0116900	309
Os03g0117000	1
Os03g0117100	60896
Os03g0117200	840
Os03g0117300	93
Os03g0117800	730
Os03g0117900	9
Os03g0118100	1
Os03g0118200	1096
Os03g0118400	50
Os03g0118425	0
Os03g0118600	655
Os03g0118700	0
Os03g0118800	235
Os03g0118900	150
Os03g0119000	522
Os03g0119100	0
Os03g0119300	42
Os03g0119400	0
Os03g0119500	2609
Os03g0119600	0
Os03g0119700	10
Os03g0119800	0
Os03g0119900	368
Os03g0119966	1
Os03g0120000	54
Os03g0120100	1123
Os03g0120200	81
Os03g0120300	16
Os03g0120350	0
Os03g0120400	41
Os03g0120800	0
Os03g0120900	144
Os03g0121200	19
Os03g0121250	0
Os03g0121300	0
Os03g0121700	169
Os03g0121800	2598
Os03g0122000	543
Os03g0122100	0
Os03g0122200	2446
Os03g0122300	68
Os03g0122600	4262
Os03g0122850	0
Os03g0123100	885
Os03g0123200	151
Os03g0123300	582
Os03g0123500	0
Os03g0123600	1108
Os03g0123800	237
Os03g0124000	1518
Os03g0124033	1
Os03g0124100	0
Os03g0124200	274
Os03g0124300	2083
Os03g0124500	1361
Os03g0124900	13
Os03g0125000	3323
Os03g0125100	266
Os03g0125300	1816
Os03g0125400	893
Os03g0125600	445
Os03g0125650	22
Os03g0125700	15
Os03g0125800	1026
Os03g0125900	6654
Os03g0126000	1160
Os03g0126100	913
Os03g0126300	1041
Os03g0126450	0
Os03g0126600	564
Os03g0126700	177
Os03g0126800	0
Os03g0126825	1288
Os03g0126850	1
Os03g0126900	0
Os03g0127000	352
Os03g0127100	0
Os03g0127500	3
Os03g0127600	22
Os03g0127700	0
Os03g0127900	3904
Os03g0127950	197
Os03g0128000	3
Os03g0128100	1642
Os03g0128200	58
Os03g0128300	2
Os03g0128400	1485
Os03g0128500	50
Os03g0128600	0
Os03g0128700	610
Os03g0128800	20756
Os03g0128932	8
Os03g0129000	664
Os03g0129100	121
Os03g0129200	1610
Os03g0129300	113597
Os03g0129400	547
Os03g0129800	1214
Os03g0129850	3
Os03g0129900	2485
Os03g0130100	24
Os03g0130200	0
Os03g0130300	25
Os03g0130350	0
Os03g0130400	681
Os03g0130500	1398
Os03g0130550	0
Os03g0130700	180
Os03g0130750	190
Os03g0130800	2259
Os03g0130900	846
Os03g0130950	19
Os03g0131000	13
Os03g0131100	4641
Os03g0131200	119562
Os03g0131300	217
Os03g0131333	2
Os03g0131400	163
Os03g0131500	2174
Os03g0131800	0
Os03g0131825	0
Os03g0131900	28
Os03g0131950	2
Os03g0132000	919
Os03g0132200	49
Os03g0132250	8
Os03g0132300	72
Os03g0132550	0
Os03g0132800	565
Os03g0132900	1567
Os03g0133000	454
Os03g0133100	0
Os03g0133300	333
Os03g0133400	209
Os03g0133500	10
Os03g0133650	0
Os03g0133800	0
Os03g0133825	0
Os03g0133850	0
Os03g0133875	0
Os03g0133900	4054
Os03g0134300	3939
Os03g0134500	12
Os03g0134550	0
Os03g0134600	0
Os03g0134800	1
Os03g0134900	0
Os03g0135100	0
Os03g0135150	0
Os03g0135200	53
Os03g0135300	2211
Os03g0135400	726
Os03g0135550	13
Os03g0135600	1109
Os03g0135700	0
Os03g0135800	8
Os03g0136200	1134
Os03g0136400	0
Os03g0136450	0
Os03g0136500	77
Os03g0136600	117
Os03g0136700	71
Os03g0136800	1129
Os03g0136900	1253
Os03g0137200	1368
Os03g0137300	2631
Os03g0137400	745
Os03g0137500	652
Os03g0137600	551
Os03g0137700	4
Os03g0137750	0
Os03g0137800	9
Os03g0138000	524
Os03g0138100	1413
Os03g0138200	0
Os03g0138400	649
Os03g0138500	11
Os03g0138600	12
Os03g0138700	65
Os03g0138900	449
Os03g0139100	4209
Os03g0139200	354
Os03g0139400	1279
Os03g0139500	0
Os03g0139600	0
Os03g0140100	262
Os03g0140200	262
Os03g0140300	22
Os03g0140400	11
Os03g0140500	145
Os03g0140650	33
Os03g0140700	7551
Os03g0140900	26
Os03g0141000	1382
Os03g0141100	0
Os03g0141200	28449
Os03g0141700	22
Os03g0141800	0
Os03g0142200	0
Os03g0142500	5
Os03g0142600	0
Os03g0142800	2046
Os03g0142900	3108
Os03g0143000	531
Os03g0143100	0
Os03g0143150	0
Os03g0143300	978
Os03g0143400	61
Os03g0143532	0
Os03g0143600	1006
Os03g0143700	1403
Os03g0143800	532
Os03g0143900	27
Os03g0144000	415
Os03g0144100	27
Os03g0144300	1
Os03g0144500	0
Os03g0144700	132
Os03g0144800	76
Os03g0144951	0
Os03g0145050	0
Os03g0145102	0
Os03g0145150	0
Os03g0145200	14
Os03g0145300	120
Os03g0145500	1356
Os03g0145600	12
Os03g0145700	425
Os03g0145751	0
Os03g0145775	0
Os03g0145800	497
Os03g0145900	26
Os03g0146000	1515
Os03g0146100	78
Os03g0146200	146
Os03g0146300	150
Os03g0146400	4369
Os03g0146500	5520
Os03g0146600	346
Os03g0146900	0
Os03g0147001	6
Os03g0147150	61
Os03g0147400	794
Os03g0147550	0
Os03g0147700	149
Os03g0147900	48
Os03g0148000	1
Os03g0148300	1
Os03g0148400	36
Os03g0148700	448
Os03g0148800	186
Os03g0149000	0
Os03g0149100	0
Os03g0149200	15
Os03g0149300	227
Os03g0149400	59
Os03g0149700	1
Os03g0149800	2
Os03g0150200	0
Os03g0150500	0
Os03g0150550	0
Os03g0150600	1055
Os03g0150700	197
Os03g0150800	3
Os03g0150901	0
Os03g0151000	4
Os03g0151100	1069
Os03g0151300	59
Os03g0151400	790
Os03g0151500	0
Os03g0151600	37
Os03g0151700	120
Os03g0151800	2911
Os03g0151850	0
Os03g0151900	1210
Os03g0152000	20
Os03g0152100	294
Os03g0152300	0
Os03g0152400	1215
Os03g0152500	0
Os03g0152600	5103
Os03g0152700	763
Os03g0152800	830
Os03g0152900	19
Os03g0153000	497
Os03g0153100	28
Os03g0153400	1292
Os03g0153500	250
Os03g0153900	183
Os03g0154000	260
Os03g0154100	209
Os03g0154300	2
Os03g0154700	419
Os03g0154750	0
Os03g0155000	0
Os03g0155300	6
Os03g0155500	0
Os03g0155566	0
Os03g0155700	0
Os03g0155900	0
Os03g0156000	0
Os03g0156300	0
Os03g0156500	1096
Os03g0156600	1
Os03g0156700	432
Os03g0157000	1
Os03g0157300	204
Os03g0157400	3216
Os03g0157450	0
Os03g0157500	1359
Os03g0157600	0
Os03g0157700	1
Os03g0157800	738
Os03g0157900	307
Os03g0158000	12
Os03g0158200	129
Os03g0158250	0
Os03g0158300	3952
Os03g0158500	2356
Os03g0158550	0
Os03g0158600	82
Os03g0158700	39
Os03g0158800	0
Os03g0158900	68
Os03g0159100	182
Os03g0159150	19
Os03g0159200	2
Os03g0159400	38
Os03g0159600	3
Os03g0159700	97
Os03g0159800	558
Os03g0159900	3065
Os03g0160000	164
Os03g0160100	1632
Os03g0160200	6894
Os03g0160300	0
Os03g0160400	213
Os03g0160600	573
Os03g0160900	685
Os03g0161000	1928
Os03g0161100	96
Os03g0161200	0
Os03g0161302	0
Os03g0161400	91
Os03g0161450	0
Os03g0161500	334
Os03g0161600	8
Os03g0161800	6037
Os03g0161900	12876
Os03g0161950	40
Os03g0162000	292
Os03g0162200	0
Os03g0162300	0
Os03g0162400	0
Os03g0162500	0
Os03g0162650	0
Os03g0162725	0
Os03g0162800	0
Os03g0162900	66
Os03g0163000	17
Os03g0163100	31
Os03g0163150	1
Os03g0163200	315
Os03g0163300	1539
Os03g0163400	4
Os03g0163500	67
Os03g0163600	0
Os03g0163900	0
Os03g0164100	723
Os03g0164200	5
Os03g0164300	108
Os03g0164400	293
Os03g0164700	832
Os03g0164800	19
Os03g0164901	1
Os03g0165000	2
Os03g0165025	5
Os03g0165050	50
Os03g0165100	90
Os03g0165266	144
Os03g0165300	92
Os03g0165350	0
Os03g0165375	36
Os03g0165400	0
Os03g0165600	1682
Os03g0165800	0
Os03g0165900	9
Os03g0166000	120
Os03g0166100	0
Os03g0166200	4
Os03g0166600	0
Os03g0166800	777
Os03g0166900	0
Os03g0167000	1
Os03g0167200	305
Os03g0167302	0
Os03g0167400	0
Os03g0167450	0
Os03g0167500	685
Os03g0167550	7
Os03g0167600	6
Os03g0167650	0
Os03g0167700	116
Os03g0167750	0
Os03g0167775	0
Os03g0167800	455
Os03g0168000	0
Os03g0168100	0
Os03g0168200	674
Os03g0168300	1
Os03g0168400	288
Os03g0168500	1
Os03g0168550	1
Os03g0168600	1
Os03g0168650	0
Os03g0168700	14
Os03g0168800	14
Os03g0168900	478
Os03g0169000	276
Os03g0169100	39378
Os03g0169300	19
Os03g0169400	61
Os03g0169500	1
Os03g0169550	0
Os03g0169600	1051
Os03g0169700	49
Os03g0169800	1391
Os03g0169900	2837
Os03g0170000	0
Os03g0170100	18
Os03g0170200	506
Os03g0170300	406
Os03g0170400	325
Os03g0170450	0
Os03g0170500	4608
Os03g0170600	0
Os03g0170701	0
Os03g0170800	0
Os03g0170900	1952
Os03g0171300	0
