Gene	WT_rep1
Os11g0147150	7
Os11g0147200	8
Os11g0147500	25
Os11g0147600	0
Os11g0147700	0
Os11g0147800	75856
Os11g0148000	65
Os11g0148101	78
Os11g0148200	55
Os11g0148300	784
Os11g0148400	588
Os11g0148500	6576
Os11g0148600	749
Os11g0148700	1284
Os11g0148800	447
Os11g0149100	20
Os11g0149200	0
Os11g0149300	46
Os11g0149400	240
Os11g0149900	0
Os11g0150100	2801
Os11g0150200	177
Os11g0150400	7
Os11g0150450	18
Os11g0150632	299
Os11g0150700	13
Os11g0150800	167
Os11g0150801	0
Os11g0151002	282
Os11g0151200	13
Os11g0151300	2160
Os11g0151400	3
Os11g0151500	23
Os11g0151600	598
Os11g0151700	8278
Os11g0151800	1
Os11g0152025	0
Os11g0152400	2
Os11g0152500	1
Os11g0152600	56
Os11g0152700	128
Os11g0153000	32
Os11g0153100	54
Os11g0153200	1
Os11g0153300	363
Os11g0153400	7
Os11g0153450	1
Os11g0153500	221
Os11g0153600	2617
Os11g0153700	5510
Os11g0153800	1349
Os11g0153851	10
Os11g0153900	211
Os11g0154300	15
Os11g0154500	32
Os11g0154700	0
Os11g0154900	13
Os11g0155000	224
Os11g0155100	188
Os11g0155350	3
Os11g0155425	0
Os11g0155500	10
Os11g0155600	3780
Os11g0155900	0
Os11g0155950	0
Os11g0156000	22
Os11g0156200	2
Os11g0156300	226
Os11g0156401	200
Os11g0156600	53
Os11g0156700	557
Os11g0156750	22
Os11g0156800	0
Os11g0157000	0
Os11g0157100	2313
Os11g0157200	1349
Os11g0157300	257
Os11g0157400	295
Os11g0157600	2884
Os11g0157701	54
Os11g0158000	0
Os11g0158200	0
Os11g0158300	355
Os11g0158350	0
Os11g0158400	17945
Os11g0158500	1179
Os11g0158600	291
Os11g0158666	0
Os11g0158832	480
Os11g0159000	898
Os11g0159500	9
Os11g0159900	0
Os11g0160000	1
Os11g0160100	585
Os11g0160300	0
Os11g0160400	6
Os11g0160500	2439
Os11g0160550	16
Os11g0160600	39
Os11g0160700	584
Os11g0160900	65
Os11g0161000	963
Os11g0161100	464
Os11g0161133	20
Os11g0161166	9
Os11g0161200	56
Os11g0161700	99
Os11g0161800	88
Os11g0161900	28
Os11g0162000	1089
Os11g0162200	1022
Os11g0162700	948
Os11g0162900	477
Os11g0163100	11620
Os11g0163500	139
Os11g0163600	1038
Os11g0163800	1169
Os11g0164100	0
Os11g0164200	0
Os11g0164900	13
Os11g0165700	0
Os11g0166100	86
Os11g0166201	6
Os11g0166450	6
Os11g0166800	364
Os11g0167200	81
Os11g0167300	45
Os11g0167400	0
Os11g0167500	692
Os11g0167600	0
Os11g0167800	19567
Os11g0168000	1
Os11g0168100	148
Os11g0168200	1352
Os11g0168250	0
Os11g0168300	3410
Os11g0168500	3
Os11g0168600	138
Os11g0169100	421
Os11g0169200	0
Os11g0169266	0
Os11g0169400	1
Os11g0169600	1004
Os11g0169700	1
Os11g0169800	1
Os11g0169900	5088
Os11g0170000	153
Os11g0170100	20
Os11g0170200	220
Os11g0170300	441
Os11g0170400	1278
Os11g0170900	6018
Os11g0171100	25
Os11g0171300	1217462
Os11g0171400	680
Os11g0171500	623
Os11g0171601	0
Os11g0171700	28
Os11g0171800	493
Os11g0172100	0
Os11g0172133	9
Os11g0172150	94
Os11g0172300	116
Os11g0172350	0
Os11g0172400	0
Os11g0173366	20
Os11g0173432	7
Os11g0173500	1174
Os11g0173550	13
Os11g0173750	15
Os11g0173800	15
Os11g0173900	267
Os11g0174000	1659
Os11g0175000	0
Os11g0175300	0
Os11g0175400	31
Os11g0175450	1
Os11g0175500	67
Os11g0175700	21
Os11g0175800	546
Os11g0175900	1320
Os11g0176000	0
Os11g0176100	817
Os11g0176200	1203
Os11g0176300	88
Os11g0177200	476
Os11g0177301	1
Os11g0177400	860
Os11g0177750	92
Os11g0178200	0
Os11g0178800	281
Os11g0179000	9
Os11g0179400	12
Os11g0179500	0
Os11g0179700	0
Os11g0180000	15
Os11g0180100	8
Os11g0180200	1144
Os11g0180300	470
Os11g0180600	16
Os11g0180800	14
Os11g0180900	36
Os11g0181000	0
Os11g0181100	821
Os11g0181200	0
Os11g0181400	13
Os11g0181500	7171
Os11g0181700	1613
Os11g0181800	3134
Os11g0181900	268
Os11g0182100	175
Os11g0182200	635
Os11g0182400	1092
Os11g0182500	1499
Os11g0182900	740
Os11g0183150	0
Os11g0183700	2011
Os11g0183800	318
Os11g0183900	386
Os11g0184100	182
Os11g0184300	0
Os11g0184350	0
Os11g0184600	0
Os11g0184800	14
Os11g0184900	2736
Os11g0185100	0
Os11g0185800	24
Os11g0186050	0
Os11g0186200	2819
Os11g0186300	0
Os11g0186400	622
Os11g0186500	0
Os11g0186525	0
Os11g0186600	0
Os11g0186800	136
Os11g0186900	0
Os11g0187001	0
Os11g0187100	0
Os11g0187150	0
Os11g0187200	0
Os11g0187500	0
Os11g0187600	0
Os11g0187700	0
Os11g0188100	1
Os11g0189600	115
Os11g0189900	601
Os11g0191300	1013
Os11g0191400	20052
Os11g0191500	0
Os11g0191800	0
Os11g0192400	0
Os11g0192500	0
Os11g0193300	1
Os11g0193800	0
Os11g0194000	0
Os11g0194050	0
Os11g0194100	0
Os11g0194200	0
Os11g0194400	0
Os11g0194600	0
Os11g0194800	242
Os11g0194900	1460
Os11g0195000	10
Os11g0195100	889
Os11g0195200	0
Os11g0195500	2008
Os11g0195600	18
Os11g0195650	0
Os11g0195700	2
Os11g0195800	0
Os11g0197200	15
Os11g0197400	1450
Os11g0197433	0
Os11g0197466	0
Os11g0197500	5
Os11g0197600	246
Os11g0197725	0
Os11g0197975	0
Os11g0198100	430
Os11g0198200	30
Os11g0198250	4
Os11g0198900	5
Os11g0198951	0
Os11g0199000	0
Os11g0199200	2747
Os11g0199600	1450
Os11g0199700	1257
Os11g0199801	871
Os11g0199900	2
Os11g0200000	0
Os11g0200600	3
Os11g0200950	353
Os11g0201000	0
Os11g0201124	0
Os11g0201175	0
Os11g0201299	4
Os11g0201329	0
Os11g0201360	12
Os11g0201400	0
Os11g0201441	0
Os11g0201540	0
Os11g0201900	0
Os11g0201933	0
Os11g0201966	0
Os11g0202000	112
Os11g0202100	0
Os11g0202200	11
Os11g0202300	965
Os11g0202350	2
Os11g0202400	59
Os11g0202450	0
Os11g0202500	89
Os11g0202600	188
Os11g0202900	0
Os11g0203400	18
Os11g0204100	443
Os11g0204500	15
Os11g0204600	1289
Os11g0204800	1445
Os11g0205200	0
Os11g0205500	2329
Os11g0205800	354
Os11g0205900	164
Os11g0206000	3284
Os11g0206101	0
Os11g0206150	0
Os11g0206200	86
Os11g0206300	0
Os11g0206400	6
Os11g0206600	16
Os11g0206700	1596
Os11g0206850	12
Os11g0207000	3941
Os11g0207100	4249
Os11g0207200	2867
Os11g0207300	25
Os11g0207400	142
Os11g0207600	44
Os11g0207700	0
Os11g0207800	1
Os11g0207900	0
Os11g0208000	86
Os11g0208100	0
Os11g0208300	0
Os11g0208400	0
Os11g0208500	0
Os11g0208600	3
Os11g0208651	0
Os11g0208700	0
Os11g0208750	0
Os11g0208800	5
Os11g0208850	12
Os11g0208900	5359
Os11g0209000	22433
Os11g0209050	50
Os11g0209100	12
Os11g0209200	7
Os11g0209300	0
Os11g0209400	0
Os11g0209450	8
Os11g0209502	15
Os11g0209550	0
Os11g0209600	32
Os11g0209700	1780
Os11g0209900	2
Os11g0210000	70
Os11g0210100	0
Os11g0210201	26
Os11g0210300	1412
Os11g0210500	11
Os11g0210600	483
Os11g0210700	0
Os11g0211200	83
Os11g0211300	51
Os11g0211400	0
Os11g0211600	0
Os11g0211650	0
Os11g0211700	0
Os11g0211800	0
Os11g0212000	0
Os11g0212100	0
Os11g0212300	87
Os11g0212801	0
Os11g0212900	1
Os11g0213000	9
Os11g0213500	84
Os11g0213600	236
Os11g0213700	266
Os11g0213733	1
Os11g0213800	55
Os11g0213900	122
Os11g0214001	80
Os11g0214100	0
Os11g0214400	2
Os11g0214700	0
Os11g0214900	87
Os11g0215100	495
Os11g0215300	0
Os11g0215400	0
Os11g0216000	248
Os11g0216100	32849
Os11g0216300	21226
Os11g0216400	212
Os11g0216900	4092
Os11g0217300	705
Os11g0217500	2208
Os11g0218000	6584
Os11g0218100	828
Os11g0218200	0
Os11g0218560	0
Os11g0218619	0
Os11g0218678	0
Os11g0218737	0
Os11g0219000	1765
Os11g0219400	1
Os11g0219750	0
Os11g0220100	13
Os11g0220300	900
Os11g0220400	11
Os11g0220500	0
Os11g0220550	0
Os11g0220600	0
Os11g0220700	374
Os11g0220800	3509
Os11g0221000	0
Os11g0221200	0
Os11g0221300	0
Os11g0222000	70
Os11g0222100	0
Os11g0222200	19
Os11g0222320	0
Os11g0222560	0
Os11g0222800	0
Os11g0222900	67
Os11g0223000	5
Os11g0223201	161
Os11g0223300	0
Os11g0223400	912
Os11g0224040	0
Os11g0224200	0
Os11g0224301	0
Os11g0224400	0
Os11g0224600	0
Os11g0224800	0
Os11g0224900	123
Os11g0225000	65
Os11g0225100	612
Os11g0225200	0
Os11g0225300	553
Os11g0225566	0
Os11g0226100	0
Os11g0226201	490
Os11g0226400	475
Os11g0226550	111
Os11g0226700	302
Os11g0226800	158
Os11g0226900	3
Os11g0226933	1111
Os11g0226966	166
Os11g0227000	789
Os11g0227100	130
Os11g0227200	299
Os11g0227250	33
Os11g0227300	60
Os11g0227600	46
Os11g0227700	0
Os11g0227800	144
Os11g0228201	9
Os11g0228600	0
Os11g0228800	1
Os11g0229000	313
Os11g0229100	119
Os11g0229300	4
Os11g0229333	33
Os11g0229400	259
Os11g0229500	127
Os11g0229600	34
Os11g0229700	0
Os11g0230400	21
Os11g0230700	26
Os11g0231200	0
Os11g0231400	0
Os11g0231600	1
Os11g0231800	0
Os11g0232000	0
Os11g0232100	1143
Os11g0232400	0
Os11g0233000	1
Os11g0233201	0
Os11g0233400	1037
Os11g0233800	30
Os11g0234001	6
Os11g0234200	197
Os11g0235200	184
Os11g0235250	0
Os11g0235300	24
Os11g0235400	39
Os11g0235700	0
Os11g0235750	0
Os11g0236000	273
Os11g0236100	8004
Os11g0236200	499
Os11g0236932	49
Os11g0237300	16
Os11g0237600	566
Os11g0237700	1767
Os11g0237900	136
Os11g0238000	13
Os11g0238400	5
Os11g0238700	7
Os11g0239000	1
Os11g0239200	3
Os11g0239400	0
Os11g0239500	269
Os11g0239900	0
Os11g0240600	2008
Os11g0240800	618
Os11g0240900	299
Os11g0241000	0
Os11g0241100	1
Os11g0241200	7
Os11g0241700	2
Os11g0241832	0
Os11g0241900	1046
Os11g0242100	1433
Os11g0242200	1
Os11g0242300	0
Os11g0242400	17268
Os11g0242500	103
Os11g0242600	98
Os11g0242700	571
Os11g0242800	286940
Os11g0242900	0
Os11g0243300	182
Os11g0243600	0
Os11g0243750	50
Os11g0243925	0
Os11g0244100	0
Os11g0244200	0
Os11g0244300	4
Os11g0244600	2
Os11g0244800	1737
Os11g0244900	128
Os11g0245100	158
Os11g0245200	303
Os11g0245400	7
Os11g0245466	2
Os11g0245500	11
Os11g0245650	1
Os11g0245800	219
Os11g0245900	854
Os11g0246100	141
Os11g0246133	0
Os11g0246166	22
Os11g0246200	0
Os11g0246300	0
Os11g0246600	50
Os11g0246900	7386
Os11g0246950	0
Os11g0247000	97
Os11g0247300	1497
Os11g0247350	0
Os11g0247400	656
Os11g0247500	0
Os11g0248200	37
Os11g0248466	176
Os11g0249000	0
Os11g0249300	2
Os11g0249400	0
Os11g0249600	0
Os11g0249700	0
Os11g0249900	669
Os11g0250000	3500
Os11g0250100	88
Os11g0250400	0
Os11g0250600	3
Os11g0250900	0
Os11g0251200	16
Os11g0251250	20
Os11g0251400	12357
Os11g0252400	376
Os11g0253100	0
Os11g0255200	0
Os11g0255300	0
Os11g0255500	0
Os11g0255800	9
Os11g0256000	219
Os11g0256050	154
Os11g0256100	36
Os11g0256200	34
Os11g0256300	1066
Os11g0256400	979
Os11g0256600	0
Os11g0256900	2461
Os11g0257700	0
Os11g0257800	89
Os11g0258400	62
Os11g0258500	10
Os11g0258700	0
Os11g0258900	45
Os11g0259700	0
Os11g0260100	681
Os11g0260200	0
Os11g0261300	0
Os11g0261500	0
Os11g0261600	13
Os11g0261900	9
Os11g0262200	0
Os11g0262500	0
Os11g0262600	0
Os11g0263000	74
Os11g0264000	0
Os11g0264200	619
Os11g0264300	2418
Os11g0264500	551
Os11g0264600	1421
Os11g0264700	569
Os11g0264900	0
Os11g0264950	0
Os11g0265000	0
Os11g0265100	1
Os11g0265200	1766
Os11g0265400	2375
Os11g0265500	175
Os11g0265600	0
Os11g0265650	0
Os11g0265800	0
Os11g0265850	0
Os11g0265900	198
Os11g0266000	357
Os11g0266500	786
Os11g0266800	1186
Os11g0267000	11580
Os11g0267100	157
Os11g0267300	1829
Os11g0267400	133
Os11g0268300	0
Os11g0269000	3
Os11g0269100	0
Os11g0269500	0
Os11g0269700	2
Os11g0269900	0
Os11g0270000	0
Os11g0270201	0
Os11g0270500	0
Os11g0270700	10
Os11g0270760	0
Os11g0271000	89
Os11g0271100	74
Os11g0271675	0
Os11g0272300	5
Os11g0272675	0
Os11g0272800	3161
Os11g0272900	0
Os11g0274100	1
Os11g0274166	0
Os11g0274700	163
Os11g0275000	216
Os11g0275200	494
Os11g0275400	1109
Os11g0275500	4
Os11g0275800	1
Os11g0275900	0
Os11g0276000	80
Os11g0276100	20
Os11g0276300	841
Os11g0278300	62
Os11g0278900	1
Os11g0279750	0
Os11g0280600	76
Os11g0282300	3553
Os11g0282600	0
Os11g0282700	8
Os11g0282800	0
Os11g0282900	1
Os11g0283500	1588
Os11g0284032	176
Os11g0284300	538
Os11g0284600	0
Os11g0284900	811
Os11g0285000	324
Os11g0286400	0
Os11g0286500	5
Os11g0286800	513
Os11g0287000	233
Os11g0287100	52
Os11g0289700	163
Os11g0290600	0
Os11g0291000	0
Os11g0291201	0
Os11g0291475	0
Os11g0291500	0
Os11g0291800	0
Os11g0291900	0
Os11g0292050	910
Os11g0293300	37
Os11g0293800	0
Os11g0293900	1041
Os11g0294300	83
Os11g0294400	1
Os11g0294600	1801
Os11g0294800	32
Os11g0295000	1074
Os11g0295900	0
Os11g0296001	0
Os11g0296500	789
Os11g0296800	3045
Os11g0296900	0
Os11g0297000	536
Os11g0297300	0
Os11g0297400	0
Os11g0297650	3
Os11g0297800	193
Os11g0297900	514
Os11g0298000	747
Os11g0298200	0
Os11g0298400	778
Os11g0298500	0
Os11g0298833	0
Os11g0298866	0
Os11g0299300	0
Os11g0300400	473
Os11g0300600	15
Os11g0300650	2
Os11g0300700	31
Os11g0300800	0
Os11g0302500	3381
Os11g0302700	697
Os11g0302750	11
Os11g0302800	29
Os11g0302900	159
Os11g0303050	0
Os11g0303200	1022
Os11g0303300	0
Os11g0303400	2131
Os11g0303500	1622
Os11g0303600	0
Os11g0303800	11
Os11g0304050	0
Os11g0305300	129
Os11g0305400	0
Os11g0306100	0
Os11g0306300	0
Os11g0306400	0
Os11g0307300	0
Os11g0307400	0
Os11g0307500	398
Os11g0307550	211
Os11g0307600	429
Os11g0307950	903
Os11g0308100	2741
Os11g0308432	245
Os11g0308600	167
Os11g0308800	5
Os11g0309000	408
Os11g0310100	202
Os11g0310800	502
Os11g0311100	3141
Os11g0311300	98
Os11g0311550	3
Os11g0312220	0
Os11g0312340	318
Os11g0312400	17
Os11g0323860	0
Os11g0329399	0
Os11g0334938	0
Os11g0340477	0
Os11g0346016	0
Os11g0351555	0
Os11g0357094	0
Os11g0362633	0
Os11g0368172	0
Os11g0373711	0
Os11g0379251	0
Os11g0384789	84
Os11g0390328	0
Os11g0393097	0
Os11g0406945	1
Os11g0412484	0
Os11g0414000	13062
Os11g0415450	12
Os11g0416900	7589
Os11g0417132	113
Os11g0417266	0
Os11g0417300	563
Os11g0417400	334
Os11g0420200	0
Os11g0421800	9
Os11g0422000	82
Os11g0422100	10
Os11g0423200	0
Os11g0423800	441
Os11g0424400	0
Os11g0425100	33
Os11g0425300	8511
Os11g0425450	3
Os11g0425600	12858
Os11g0425800	1282
Os11g0426400	0
Os11g0426850	0
Os11g0427401	113
Os11g0427500	4046
Os11g0427601	0
Os11g0427700	0
Os11g0427800	39
Os11g0428150	0
Os11g0428500	250
Os11g0428700	0
Os11g0428800	73
Os11g0429000	5
Os11g0429100	323
Os11g0429200	192
Os11g0429433	109
Os11g0430000	0
Os11g0430100	2
Os11g0430600	0
Os11g0431100	0
Os11g0431400	1
Os11g0431700	1
Os11g0432301	43
Os11g0432400	8773
Os11g0432600	0
Os11g0432800	399
Os11g0432900	11021
Os11g0433101	9
Os11g0433200	3769
Os11g0433500	1631
Os11g0433600	122
Os11g0433800	41
Os11g0433900	1078
Os11g0434000	245
Os11g0434400	0
Os11g0434800	288
Os11g0434850	0
Os11g0435100	0
Os11g0435300	26
Os11g0435301	25
Os11g0435400	17
Os11g0435500	725
Os11g0435800	0
Os11g0436450	0
Os11g0436500	0
Os11g0437600	168
Os11g0437800	0
Os11g0438000	939
Os11g0438400	871
Os11g0438600	0
Os11g0438700	2262
Os11g0439100	2
Os11g0439300	1007
Os11g0439600	743
Os11g0440200	1
Os11g0440422	0
Os11g0441500	1100
Os11g0441900	15
Os11g0442380	77
Os11g0442500	0
Os11g0442900	0
Os11g0443700	1132
Os11g0444000	231
Os11g0444400	666
Os11g0444700	4100
Os11g0444800	6
Os11g0444900	81
Os11g0445300	1615
Os11g0445475	0
Os11g0446000	139
Os11g0446500	1325
Os11g0447300	39
Os11g0448000	457
Os11g0448400	939
Os11g0448700	0
Os11g0449600	0
Os11g0450050	925
Os11g0450400	0
Os11g0451051	0
Os11g0451700	0
Os11g0452400	2073
Os11g0453550	0
Os11g0453600	15
Os11g0453900	5
Os11g0454000	7
Os11g0454200	2
Os11g0454250	0
Os11g0454300	10
Os11g0454701	0
Os11g0454800	1
Os11g0455500	5553
Os11g0455800	5652
Os11g0456000	0
Os11g0456050	0
Os11g0456100	5322
Os11g0456200	318
Os11g0456300	11916
Os11g0457000	0
Os11g0457300	19
Os11g0457500	1
Os11g0457700	18
Os11g0458100	0
Os11g0458500	0
Os11g0458600	0
Os11g0459200	0
Os11g0459300	0
Os11g0459400	445
Os11g0459600	47
Os11g0460500	0
Os11g0460700	5
Os11g0460800	0
Os11g0460900	1
Os11g0461000	108
Os11g0461200	0
Os11g0462100	0
Os11g0462500	114
Os11g0462850	0
Os11g0462900	2
Os11g0462950	0
Os11g0463600	141
Os11g0463700	285
Os11g0464600	0
Os11g0464700	3
Os11g0465200	265
Os11g0465750	4
Os11g0466300	1
Os11g0466966	170
Os11g0467632	0
Os11g0467966	0
Os11g0469900	0
Os11g0470500	454
Os11g0470600	132
Os11g0470966	148
Os11g0471100	2628
Os11g0471200	0
Os11g0471300	19
Os11g0472000	5298
Os11g0472500	1708
Os11g0472600	5
Os11g0473000	1121
Os11g0473100	1042
Os11g0473200	191
Os11g0473275	599
Os11g0473350	716
Os11g0473832	0
Os11g0474000	0
Os11g0474100	2781
Os11g0474400	148
Os11g0474450	0
Os11g0474500	0
Os11g0474566	2232
Os11g0474800	86
Os11g0474900	7
Os11g0475000	0
Os11g0475500	1369
Os11g0475600	2
Os11g0476333	0
Os11g0476667	0
Os11g0477400	102
Os11g0479000	14
Os11g0479100	1
Os11g0479232	305
Os11g0479300	1178
Os11g0479400	1
Os11g0480000	134
Os11g0481150	9
Os11g0481200	712
Os11g0481301	62
Os11g0481500	1273
Os11g0481600	5
Os11g0482000	3082
Os11g0482100	1363
Os11g0482200	53
Os11g0482400	1172
Os11g0482500	487
Os11g0482901	19
Os11g0483000	0
Os11g0483600	1025
Os11g0483900	143
Os11g0483950	42
Os11g0483975	0
Os11g0484000	5352
Os11g0484300	147
Os11g0484400	603
Os11g0484450	0
Os11g0484500	0
Os11g0484700	62
Os11g0485000	0
Os11g0485200	277
Os11g0485500	2302
Os11g0485900	28
Os11g0486000	75
Os11g0487100	7
Os11g0487700	635
Os11g0488400	341
Os11g0488500	179
Os11g0488600	1194
Os11g0488900	1237
Os11g0489250	9966
Os11g0490100	248
Os11g0490200	19
Os11g0490251	0
Os11g0490300	1684
Os11g0490600	1
Os11g0490800	869
Os11g0490900	286
Os11g0491400	1551
Os11g0491500	0
Os11g0491550	0
Os11g0491600	1
Os11g0492100	104
Os11g0492200	0
Os11g0492300	454
Os11g0492500	0
Os11g0492800	0
Os11g0492900	0
Os11g0493000	0
Os11g0493100	4
Os11g0493700	9
Os11g0494100	15
Os11g0495400	0
Os11g0495950	0
Os11g0496013	0
Os11g0496400	0
Os11g0496500	1
Os11g0496600	118
Os11g0497000	989
Os11g0497350	17
Os11g0498400	1109
Os11g0498600	235
Os11g0499600	0
Os11g0500050	0
Os11g0500100	0
Os11g0501000	0
Os11g0501500	0
Os11g0502700	225
Os11g0503400	231
Os11g0503900	4
Os11g0504000	0
Os11g0504900	0
Os11g0505300	120
Os11g0506150	1
Os11g0506300	0
Os11g0506400	0
Os11g0506700	0
Os11g0506800	0
Os11g0507200	2
Os11g0507300	0
Os11g0507350	0
Os11g0507400	93
Os11g0508301	108
Os11g0508600	155
Os11g0512000	0
Os11g0512100	0
Os11g0512200	0
Os11g0512600	0
Os11g0512800	0
Os11g0513000	0
Os11g0513500	5
Os11g0513700	8
Os11g0513900	9
Os11g0514100	0
Os11g0514400	22
Os11g0514500	20
Os11g0514700	0
Os11g0514800	3
Os11g0514900	3
Os11g0515000	10
Os11g0515500	1157
Os11g0516000	1245
Os11g0516100	279
Os11g0516400	145
Os11g0516800	26
Os11g0517200	0
Os11g0517350	0
Os11g0517400	16
Os11g0517800	16
Os11g0518300	0
Os11g0518600	0
Os11g0518900	1756
Os11g0519100	0
Os11g0519500	0
Os11g0520500	370
Os11g0521000	19
Os11g0521500	2511
Os11g0521900	2490
Os11g0522000	216
Os11g0522900	0
Os11g0523110	2
Os11g0523500	0
Os11g0523700	4
Os11g0523800	18663
Os11g0524051	0
Os11g0524300	14
Os11g0524601	0
Os11g0524900	0
Os11g0525200	2483
Os11g0525500	0
Os11g0525600	1155
Os11g0525700	182
Os11g0525800	447
Os11g0525900	3
Os11g0526000	43
Os11g0526200	8026
Os11g0526800	528
Os11g0527000	1
Os11g0527100	0
Os11g0527150	1
Os11g0527300	18
Os11g0527500	0
Os11g0527700	7
Os11g0528200	821
Os11g0528300	1807
Os11g0528400	30
Os11g0528500	4154
Os11g0528700	0
Os11g0528812	0
Os11g0529036	0
Os11g0529100	0
Os11g0529125	0
Os11g0529150	0
Os11g0529500	0
Os11g0529550	0
Os11g0529800	0
Os11g0529900	0
Os11g0530600	17
Os11g0530650	0
Os11g0531300	1186
Os11g0531700	104
Os11g0531800	14
Os11g0532000	0
Os11g0532200	1148
Os11g0532600	823
Os11g0532751	0
Os11g0532900	0
Os11g0533000	49
Os11g0533100	433
Os11g0533400	0
Os11g0533500	1520
Os11g0533550	0
Os11g0533600	9
Os11g0533800	1567
Os11g0534100	16
Os11g0534300	0
Os11g0534500	0
Os11g0535525	0
Os11g0535600	737
Os11g0536800	705
Os11g0537300	1112
Os11g0537350	27
Os11g0537375	7774
Os11g0537400	8
Os11g0537900	0
Os11g0538400	0
Os11g0538900	566
Os11g0539000	11
Os11g0539200	0
Os11g0539500	17
Os11g0539600	0
Os11g0539700	0
Os11g0539800	3895
Os11g0539901	0
Os11g0540000	0
Os11g0540100	0
Os11g0540500	3
Os11g0540600	9498
Os11g0540800	20
Os11g0540900	0
Os11g0541200	0
Os11g0541600	23
Os11g0542100	75
Os11g0542800	0
Os11g0543100	654
Os11g0543300	8
Os11g0543500	2413
Os11g0543600	137
Os11g0543800	984
Os11g0543900	0
Os11g0544000	294
Os11g0544100	21
Os11g0544150	0
Os11g0544200	2539
Os11g0544300	210
Os11g0544500	1038
Os11g0544600	926
Os11g0544700	2485
Os11g0544800	925
Os11g0544866	0
Os11g0544900	0
Os11g0545000	2650
Os11g0545300	4711
Os11g0545600	1168
Os11g0545650	25
Os11g0545700	660
Os11g0545800	174
Os11g0546000	2896
Os11g0546100	80
Os11g0546150	0
Os11g0546200	285
Os11g0546300	880
Os11g0546401	11
Os11g0546500	7
Os11g0546600	0
Os11g0546750	0
Os11g0546900	6471
Os11g0547000	60
Os11g0547800	20
Os11g0548600	22
Os11g0549300	21
Os11g0549401	101
Os11g0549537	0
Os11g0549605	7
Os11g0549610	4
Os11g0549615	0
Os11g0549620	0
Os11g0549635	63
Os11g0549650	570
Os11g0549655	170
Os11g0549665	2548
Os11g0549670	210
Os11g0549675	1328
Os11g0549680	1677
Os11g0549686	0
Os11g0549690	358
Os11g0549695	241
Os11g0549700	2820
Os11g0549900	15175
Os11g0550100	410
Os11g0550300	146
Os11g0550500	610
Os11g0550800	1106
Os11g0550900	375
Os11g0551350	211
Os11g0551800	672
Os11g0551900	65
Os11g0552000	57
Os11g0552100	18
Os11g0552500	74
Os11g0552600	10
Os11g0553500	0
Os11g0553666	0
Os11g0553832	0
Os11g0554200	47
Os11g0555300	52
Os11g0555600	60
Os11g0555866	10
Os11g0556132	41
Os11g0556400	0
Os11g0556433	0
Os11g0556466	0
Os11g0556733	0
Os11g0557000	275
Os11g0557300	220
Os11g0557400	11
Os11g0557500	7
Os11g0557700	120
Os11g0557800	0
Os11g0557900	516
Os11g0558100	9
Os11g0558200	344
Os11g0558300	0
Os11g0558350	0
Os11g0558400	112
Os11g0558500	879
Os11g0558566	0
Os11g0558900	49
Os11g0559200	44
Os11g0559533	104
Os11g0559600	4
Os11g0560366	0
Os11g0560900	0
Os11g0561100	0
Os11g0562100	2314
Os11g0562266	3
Os11g0562600	0
Os11g0564800	25
Os11g0564900	0
Os11g0565000	101
Os11g0565300	54
Os11g0565400	1586
Os11g0565920	198
Os11g0566800	0
Os11g0567200	0
Os11g0567600	20
Os11g0567800	246
Os11g0567900	0
Os11g0568300	126
Os11g0568500	500
Os11g0568600	405
Os11g0568633	2
Os11g0568666	1
Os11g0568700	3017
Os11g0568800	4
Os11g0569300	2
Os11g0569500	86
Os11g0569600	25
Os11g0569733	0
Os11g0569800	197
Os11g0570000	41
Os11g0570400	0
Os11g0570825	0
Os11g0571900	1247
Os11g0572100	1431
Os11g0572200	32
Os11g0572301	76
Os11g0572400	915
Os11g0572500	4977
Os11g0572700	2583
Os11g0572800	78
Os11g0572900	0
Os11g0573000	2576
Os11g0573100	0
Os11g0573200	1096
Os11g0573350	8
Os11g0573800	0
Os11g0573900	0
Os11g0574200	0
Os11g0574233	0
Os11g0574400	0
Os11g0574500	1
Os11g0574725	1
Os11g0575200	0
Os11g0575500	0
Os11g0575600	0
Os11g0575900	546
Os11g0576100	0
Os11g0576400	59
Os11g0576900	315
Os11g0576975	72
Os11g0577300	0
Os11g0577350	0
Os11g0577650	0
Os11g0577675	0
Os11g0577700	10
Os11g0577800	0
Os11g0577866	0
Os11g0578000	4
Os11g0578033	0
Os11g0578066	1
Os11g0578100	230
Os11g0578225	0
Os11g0578250	0
Os11g0578500	0
Os11g0578700	4
Os11g0579100	6
Os11g0579200	12
Os11g0579300	26
Os11g0579400	43
Os11g0579600	169
Os11g0579700	430
Os11g0579800	333
Os11g0579900	14
Os11g0580000	0
Os11g0580500	0
Os11g0580800	2067
Os11g0581700	0
Os11g0581900	287
Os11g0582000	106
Os11g0582100	2271
Os11g0582300	1123
Os11g0582400	0
Os11g0582500	0
Os11g0582700	200
Os11g0582801	11
Os11g0583200	23
Os11g0583300	0
Os11g0584100	228
Os11g0584200	0
Os11g0585100	462
Os11g0585200	125
Os11g0585700	265
Os11g0585900	464
Os11g0586001	204
Os11g0586100	752
Os11g0586200	0
Os11g0586300	2660
Os11g0586825	2
Os11g0586900	1321
Os11g0587000	78
Os11g0587100	0
Os11g0587300	7
