Gene	EmBPOE4_rep4
Os11g0202000	99
Os11g0202100	0
Os11g0202200	0
Os11g0202300	3057
Os11g0202350	0
Os11g0202400	100
Os11g0202450	0
Os11g0202500	56
Os11g0202600	17
Os11g0202900	0
Os11g0203400	1
Os11g0204100	49
Os11g0204500	10
Os11g0204600	2033
Os11g0204800	1737
Os11g0205200	0
Os11g0205500	1644
Os11g0205800	420
Os11g0205900	43
Os11g0206000	33
Os11g0206101	0
Os11g0206150	0
Os11g0206200	50
Os11g0206300	0
Os11g0206400	0
Os11g0206600	12
Os11g0206700	942
Os11g0206850	54
Os11g0207000	2209
Os11g0207100	2623
Os11g0207200	2411
Os11g0207300	5
Os11g0207400	17
Os11g0207600	8
Os11g0207700	0
Os11g0207800	0
Os11g0207900	0
Os11g0208000	46
Os11g0208100	0
Os11g0208300	0
Os11g0208400	2
Os11g0208500	0
Os11g0208600	2
Os11g0208651	1
Os11g0208700	0
Os11g0208750	0
Os11g0208800	0
Os11g0208850	2
Os11g0208900	2902
Os11g0209000	23299
Os11g0209050	58
Os11g0209100	5
Os11g0209200	10
Os11g0209300	0
Os11g0209400	0
Os11g0209450	2
Os11g0209502	11
Os11g0209550	0
Os11g0209600	16
Os11g0209700	235
Os11g0209900	1
Os11g0210000	16
Os11g0210100	8
Os11g0210201	31
Os11g0210300	476
Os11g0210500	5
Os11g0210600	25
Os11g0210700	0
Os11g0211200	64
Os11g0211300	26
Os11g0211400	0
Os11g0211600	5
Os11g0211650	1
Os11g0211700	0
Os11g0211800	21
Os11g0212000	0
Os11g0212100	0
Os11g0212300	18
Os11g0212801	0
Os11g0212900	6
Os11g0213000	20
Os11g0213500	16
Os11g0213600	103
Os11g0213700	290
Os11g0213733	0
Os11g0213800	2
Os11g0213900	187
Os11g0214001	44
Os11g0214100	0
Os11g0214400	0
Os11g0214700	9
Os11g0214900	360
Os11g0215100	559
Os11g0215300	0
Os11g0215400	0
Os11g0216000	324
Os11g0216100	32631
Os11g0216300	17526
Os11g0216400	71
Os11g0216900	3879
Os11g0217300	292
Os11g0217500	1401
Os11g0218000	4138
Os11g0218100	428
Os11g0218200	0
Os11g0218560	0
Os11g0218619	0
Os11g0218678	0
Os11g0218737	0
Os11g0219000	2660
Os11g0219400	10
Os11g0219750	0
Os11g0220100	0
Os11g0220300	4896
Os11g0220400	0
Os11g0220500	1
Os11g0220550	0
Os11g0220600	0
Os11g0220700	213
Os11g0220800	1489
Os11g0221000	5
Os11g0221200	0
Os11g0221300	0
Os11g0222000	188
Os11g0222100	0
Os11g0222200	3
Os11g0222320	0
Os11g0222560	0
Os11g0222800	0
Os11g0222900	42
Os11g0223000	4
Os11g0223201	50
Os11g0223300	0
Os11g0223400	861
Os11g0224040	0
Os11g0224200	0
Os11g0224301	0
Os11g0224400	0
Os11g0224600	0
Os11g0224800	0
Os11g0224900	3
Os11g0225000	91
Os11g0225100	650
Os11g0225200	0
Os11g0225300	6
Os11g0225566	0
Os11g0226100	0
Os11g0226201	4
Os11g0226400	4
Os11g0226550	0
Os11g0226700	0
Os11g0226800	29
Os11g0226900	0
Os11g0226933	68
Os11g0226966	146
Os11g0227000	394
Os11g0227100	6
Os11g0227200	48
Os11g0227250	9
Os11g0227300	21
Os11g0227600	3
Os11g0227700	0
Os11g0227800	54
Os11g0228201	5
Os11g0228600	0
Os11g0228800	0
Os11g0229000	169
Os11g0229100	8
Os11g0229300	0
Os11g0229333	2
Os11g0229400	70
Os11g0229500	2
Os11g0229600	18
Os11g0229700	0
Os11g0230400	3
Os11g0230700	7
Os11g0231200	0
Os11g0231400	0
Os11g0231600	0
Os11g0231800	0
Os11g0232000	0
Os11g0232100	1632
Os11g0232400	0
Os11g0233000	0
Os11g0233201	1
Os11g0233400	347
Os11g0233800	79
Os11g0234001	4
Os11g0234200	186
Os11g0235200	157
Os11g0235250	0
Os11g0235300	12
Os11g0235400	15
Os11g0235700	7
Os11g0235750	0
Os11g0236000	144
Os11g0236100	8577
Os11g0236200	146
Os11g0236932	13
Os11g0237300	1
Os11g0237600	266
Os11g0237700	1458
Os11g0237900	74
Os11g0238000	1
Os11g0238400	0
Os11g0238700	0
Os11g0239000	1
Os11g0239200	2
Os11g0239400	0
Os11g0239500	62
Os11g0239900	0
Os11g0240600	188
Os11g0240800	266
Os11g0240900	52
Os11g0241000	0
Os11g0241100	0
Os11g0241200	13
Os11g0241700	19
Os11g0241832	0
Os11g0241900	476
Os11g0242100	437
Os11g0242200	3
Os11g0242300	4
Os11g0242400	21758
Os11g0242500	348
Os11g0242600	194
Os11g0242700	382
Os11g0242800	626580
Os11g0242900	0
Os11g0243300	151
Os11g0243600	1
Os11g0243750	14
Os11g0243925	0
Os11g0244100	0
Os11g0244200	0
Os11g0244300	3
Os11g0244600	15
Os11g0244800	798
Os11g0244900	26
Os11g0245100	33
Os11g0245200	55
Os11g0245400	0
Os11g0245466	0
Os11g0245500	7
Os11g0245650	4
Os11g0245800	141
Os11g0245900	283
Os11g0246100	145
Os11g0246133	0
Os11g0246166	30
Os11g0246200	0
Os11g0246300	0
Os11g0246600	16
Os11g0246900	3189
Os11g0246950	0
Os11g0247000	131
Os11g0247300	2702
Os11g0247350	0
Os11g0247400	587
Os11g0247500	0
Os11g0248200	88
Os11g0248466	16
Os11g0249000	0
Os11g0249300	2
Os11g0249400	2
Os11g0249600	0
Os11g0249700	0
Os11g0249900	274
Os11g0250000	1306
Os11g0250100	0
Os11g0250400	0
Os11g0250600	1
Os11g0250900	0
Os11g0251200	9
Os11g0251250	6
Os11g0251400	5934
Os11g0252400	138
Os11g0253100	0
Os11g0255200	0
Os11g0255300	0
Os11g0255500	0
Os11g0255800	31
Os11g0256000	84
Os11g0256050	8
Os11g0256100	4
Os11g0256200	2
Os11g0256300	255
Os11g0256400	863
Os11g0256600	0
Os11g0256900	871
Os11g0257700	0
Os11g0257800	69
Os11g0258400	47
Os11g0258500	10
Os11g0258700	0
Os11g0258900	8
Os11g0259700	0
Os11g0260100	15
Os11g0260200	0
Os11g0261300	0
Os11g0261500	0
Os11g0261600	0
Os11g0261900	10
Os11g0262200	3
Os11g0262500	0
Os11g0262600	38
Os11g0263000	9
Os11g0264000	0
Os11g0264200	389
Os11g0264300	1977
Os11g0264500	1972
Os11g0264600	1711
Os11g0264700	344
Os11g0264900	0
Os11g0264950	0
Os11g0265000	3
Os11g0265100	0
Os11g0265200	1683
Os11g0265400	1237
Os11g0265500	62
Os11g0265600	0
Os11g0265650	0
Os11g0265800	0
Os11g0265850	0
Os11g0265900	29
Os11g0266000	62
Os11g0266500	167
Os11g0266800	1123
Os11g0267000	14062
Os11g0267100	157
Os11g0267300	2564
Os11g0267400	44
Os11g0268300	0
Os11g0269000	0
Os11g0269100	0
Os11g0269500	0
Os11g0269700	0
Os11g0269900	0
Os11g0270000	0
Os11g0270201	3
Os11g0270500	0
Os11g0270700	8
Os11g0270760	0
Os11g0271000	22
Os11g0271100	65
Os11g0271675	0
Os11g0272300	0
Os11g0272675	0
Os11g0272800	5939
Os11g0272900	0
Os11g0274100	0
Os11g0274166	0
Os11g0274700	4
Os11g0275000	112
Os11g0275200	94
Os11g0275400	672
Os11g0275500	33
Os11g0275800	0
Os11g0275900	0
Os11g0276000	16
Os11g0276100	7
Os11g0276300	746
Os11g0278300	7
Os11g0278900	0
Os11g0279750	0
Os11g0280600	13
Os11g0282300	1567
Os11g0282600	0
Os11g0282700	6
Os11g0282800	0
Os11g0282900	0
Os11g0283500	542
Os11g0284032	41
Os11g0284300	313
Os11g0284600	0
Os11g0284900	480
Os11g0285000	219
Os11g0286400	0
Os11g0286500	0
Os11g0286800	140
Os11g0287000	254
Os11g0287100	76
Os11g0289700	73
Os11g0290600	9
Os11g0291000	0
Os11g0291201	0
Os11g0291475	188
Os11g0291500	1
Os11g0291800	0
Os11g0291900	0
Os11g0292050	120
Os11g0293300	14
Os11g0293800	0
Os11g0293900	625
Os11g0294300	36
Os11g0294400	0
Os11g0294600	1545
Os11g0294800	6
Os11g0295000	1299
Os11g0295900	0
Os11g0296001	0
Os11g0296500	579
Os11g0296800	1938
Os11g0296900	0
Os11g0297000	103
Os11g0297300	0
Os11g0297400	0
Os11g0297650	0
Os11g0297800	121
Os11g0297900	307
Os11g0298000	1529
Os11g0298200	0
Os11g0298400	114
Os11g0298500	0
Os11g0298833	0
Os11g0298866	0
Os11g0299300	0
Os11g0300400	553
Os11g0300600	4
Os11g0300650	8
Os11g0300700	13
Os11g0300800	0
Os11g0302500	3595
Os11g0302700	420
Os11g0302750	10
Os11g0302800	4
Os11g0302900	23
Os11g0303050	0
Os11g0303200	218
Os11g0303300	0
Os11g0303400	983
Os11g0303500	1044
Os11g0303600	0
Os11g0303800	5
Os11g0304050	0
Os11g0305300	35
Os11g0305400	0
Os11g0306100	0
Os11g0306300	0
Os11g0306400	0
Os11g0307300	0
Os11g0307400	0
Os11g0307500	235
Os11g0307550	39
Os11g0307600	180
Os11g0307950	1090
Os11g0308100	1809
Os11g0308432	20
Os11g0308600	124
Os11g0308800	2
Os11g0309000	325
Os11g0310100	56
Os11g0310800	125
Os11g0311100	1480
Os11g0311300	18
Os11g0311550	8
Os11g0312220	0
Os11g0312340	60
Os11g0312400	35
Os11g0323860	0
Os11g0329399	1
Os11g0334938	0
Os11g0340477	0
Os11g0346016	0
Os11g0351555	0
Os11g0357094	0
Os11g0362633	0
Os11g0368172	0
Os11g0373711	0
Os11g0379251	0
Os11g0384789	47
Os11g0390328	0
Os11g0393097	0
Os11g0406945	0
Os11g0412484	0
Os11g0414000	8533
Os11g0415450	0
Os11g0416900	5686
Os11g0417132	76
Os11g0417266	6
Os11g0417300	427
Os11g0417400	397
Os11g0420200	0
Os11g0421800	7
Os11g0422000	58
Os11g0422100	9
Os11g0423200	0
Os11g0423800	284
Os11g0424400	0
Os11g0425100	22
Os11g0425300	7836
Os11g0425450	0
Os11g0425600	11220
Os11g0425800	500
Os11g0426400	0
Os11g0426850	0
Os11g0427401	93
Os11g0427500	3648
Os11g0427601	0
Os11g0427700	5
Os11g0427800	32
Os11g0428150	0
Os11g0428500	173
Os11g0428700	0
Os11g0428800	0
Os11g0429000	14
Os11g0429100	155
Os11g0429200	249
Os11g0429433	87
Os11g0430000	0
Os11g0430100	55
Os11g0430600	0
Os11g0431100	1
Os11g0431400	0
Os11g0431700	2
Os11g0432301	41
Os11g0432400	12877
Os11g0432600	3
Os11g0432800	259
Os11g0432900	3992
Os11g0433101	0
Os11g0433200	1931
Os11g0433500	1079
Os11g0433600	11
Os11g0433800	18
Os11g0433900	348
Os11g0434000	170
Os11g0434400	0
Os11g0434800	218
Os11g0434850	0
Os11g0435100	0
Os11g0435300	21
Os11g0435301	4
Os11g0435400	8
Os11g0435500	488
Os11g0435800	0
Os11g0436450	0
Os11g0436500	0
Os11g0437600	2
Os11g0437800	0
Os11g0438000	1218
Os11g0438400	424
Os11g0438600	0
Os11g0438700	1095
Os11g0439100	3
Os11g0439300	1527
Os11g0439600	358
Os11g0440200	41
Os11g0440422	0
Os11g0441500	1607
Os11g0441900	0
Os11g0442380	458
Os11g0442500	0
Os11g0442900	0
Os11g0443700	60
Os11g0444000	910
Os11g0444400	546
Os11g0444700	3229
Os11g0444800	0
Os11g0444900	217
Os11g0445300	483
Os11g0445475	0
Os11g0446000	74
Os11g0446500	701
Os11g0447300	15
Os11g0448000	296
Os11g0448400	902
Os11g0448700	22
Os11g0449600	2
Os11g0450050	920
Os11g0450400	1
Os11g0451051	0
Os11g0451700	176
Os11g0452400	907
Os11g0453550	0
Os11g0453600	4
Os11g0453900	0
Os11g0454000	25
Os11g0454200	68
Os11g0454250	0
Os11g0454300	253
Os11g0454701	0
Os11g0454800	2
Os11g0455500	2950
Os11g0455800	7728
Os11g0456000	3
Os11g0456050	0
Os11g0456100	6108
Os11g0456200	251
Os11g0456300	8097
Os11g0457000	8
Os11g0457300	5
Os11g0457500	0
Os11g0457700	25
Os11g0458100	8
Os11g0458500	0
Os11g0458600	0
Os11g0459200	2
Os11g0459300	0
Os11g0459400	472
Os11g0459600	7
Os11g0460500	0
Os11g0460700	6
Os11g0460800	5
Os11g0460900	0
Os11g0461000	7
Os11g0461200	0
Os11g0462100	2
Os11g0462500	46
Os11g0462850	0
Os11g0462900	1
Os11g0462950	0
Os11g0463600	101
Os11g0463700	99
Os11g0464600	0
Os11g0464700	1
Os11g0465200	1040
Os11g0465750	0
Os11g0466300	1
Os11g0466966	165
Os11g0467632	0
Os11g0467966	0
Os11g0469900	0
Os11g0470500	73
Os11g0470600	186
Os11g0470966	122
Os11g0471100	3635
Os11g0471200	26
Os11g0471300	732
Os11g0472000	6843
Os11g0472500	1202
Os11g0472600	8
Os11g0473000	797
Os11g0473100	536
Os11g0473200	13
Os11g0473275	135
Os11g0473350	808
Os11g0473832	0
Os11g0474000	0
Os11g0474100	3151
Os11g0474400	159
Os11g0474450	0
Os11g0474500	0
Os11g0474566	3240
Os11g0474800	19
Os11g0474900	0
Os11g0475000	0
Os11g0475500	887
Os11g0475600	0
Os11g0476333	0
Os11g0476667	0
Os11g0477400	34
Os11g0479000	5
Os11g0479100	0
Os11g0479232	266
Os11g0479300	959
Os11g0479400	1
Os11g0480000	66
Os11g0481150	34
Os11g0481200	441
Os11g0481301	232
Os11g0481500	1908
Os11g0481600	5
Os11g0482000	1174
Os11g0482100	671
Os11g0482200	3
Os11g0482400	1405
Os11g0482500	368
Os11g0482901	11
Os11g0483000	0
Os11g0483600	518
Os11g0483900	103
Os11g0483950	6
Os11g0483975	0
Os11g0484000	4210
Os11g0484300	126
Os11g0484400	520
Os11g0484450	0
Os11g0484500	1
Os11g0484700	1
Os11g0485000	0
Os11g0485200	53
Os11g0485500	5073
Os11g0485900	13
Os11g0486000	41
Os11g0487100	5
Os11g0487700	477
Os11g0488400	189
Os11g0488500	90
Os11g0488600	1272
Os11g0488900	1141
Os11g0489250	7041
Os11g0490100	373
Os11g0490200	14
Os11g0490251	0
Os11g0490300	2001
Os11g0490600	10
Os11g0490800	1209
Os11g0490900	79
Os11g0491400	2280
Os11g0491500	2
Os11g0491550	0
Os11g0491600	12
Os11g0492100	17
Os11g0492200	3
Os11g0492300	28
Os11g0492500	0
Os11g0492800	0
Os11g0492900	0
Os11g0493000	0
Os11g0493100	0
Os11g0493700	8
Os11g0494100	2
Os11g0495400	0
Os11g0495950	0
Os11g0496013	0
Os11g0496400	0
Os11g0496500	23
Os11g0496600	47
Os11g0497000	525
Os11g0497350	20
Os11g0498400	626
Os11g0498600	174
Os11g0499600	14
Os11g0500050	0
Os11g0500100	0
Os11g0501000	0
Os11g0501500	0
Os11g0502700	38
Os11g0503400	120
Os11g0503900	2
Os11g0504000	0
Os11g0504900	0
Os11g0505300	73
Os11g0506150	0
Os11g0506300	0
Os11g0506400	0
Os11g0506700	0
Os11g0506800	2
Os11g0507200	1
Os11g0507300	0
Os11g0507350	0
Os11g0507400	19
Os11g0508301	41
Os11g0508600	256
Os11g0512000	0
Os11g0512100	2
Os11g0512200	0
Os11g0512600	0
Os11g0512800	3
Os11g0513000	1
Os11g0513500	1
Os11g0513700	6
Os11g0513900	17
Os11g0514100	0
Os11g0514400	0
Os11g0514500	6
Os11g0514700	0
Os11g0514800	2
Os11g0514900	12
Os11g0515000	20
Os11g0515500	669
Os11g0516000	473
Os11g0516100	341
Os11g0516400	18
Os11g0516800	14
Os11g0517200	1
Os11g0517350	0
Os11g0517400	19
Os11g0517800	3
Os11g0518300	2
Os11g0518600	0
Os11g0518900	792
Os11g0519100	0
Os11g0519500	0
Os11g0520500	83
Os11g0521000	10
Os11g0521500	1435
Os11g0521900	1221
Os11g0522000	131
Os11g0522900	3
Os11g0523110	25
Os11g0523500	0
Os11g0523700	14
Os11g0523800	8813
Os11g0524051	0
Os11g0524300	36
Os11g0524601	0
Os11g0524900	0
Os11g0525200	2076
Os11g0525500	0
Os11g0525600	303
Os11g0525700	54
Os11g0525800	187
Os11g0525900	4
Os11g0526000	92
Os11g0526200	13294
Os11g0526800	431
Os11g0527000	0
Os11g0527100	0
Os11g0527150	0
Os11g0527300	8
Os11g0527500	0
Os11g0527700	8
Os11g0528200	543
Os11g0528300	2030
Os11g0528400	5
Os11g0528500	9003
Os11g0528700	0
Os11g0528812	0
Os11g0529036	0
Os11g0529100	0
Os11g0529125	0
Os11g0529150	0
Os11g0529500	0
Os11g0529550	0
Os11g0529800	0
Os11g0529900	0
Os11g0530600	899
Os11g0530650	0
Os11g0531300	685
Os11g0531700	29
Os11g0531800	11
Os11g0532000	0
Os11g0532200	485
Os11g0532600	761
Os11g0532751	5
Os11g0532900	0
Os11g0533000	43
Os11g0533100	118
Os11g0533400	2
Os11g0533500	904
Os11g0533550	0
Os11g0533600	9
Os11g0533800	1581
Os11g0534100	17
Os11g0534300	0
Os11g0534500	0
Os11g0535525	0
Os11g0535600	242
Os11g0536800	133
Os11g0537300	700
Os11g0537350	37
Os11g0537375	1737
Os11g0537400	1
Os11g0537900	0
Os11g0538400	0
Os11g0538900	330
Os11g0539000	21
Os11g0539200	19
Os11g0539500	0
Os11g0539600	1
Os11g0539700	0
Os11g0539800	2542
Os11g0539901	0
Os11g0540000	0
Os11g0540100	0
Os11g0540500	5
Os11g0540600	1089
Os11g0540800	25
Os11g0540900	0
Os11g0541200	0
Os11g0541600	0
Os11g0542100	84
Os11g0542800	0
Os11g0543100	358
Os11g0543300	53
Os11g0543500	2747
Os11g0543600	192
Os11g0543800	941
Os11g0543900	0
Os11g0544000	95
Os11g0544100	3
Os11g0544150	0
Os11g0544200	3009
Os11g0544300	89
Os11g0544500	1282
Os11g0544600	293
Os11g0544700	1911
Os11g0544800	391
Os11g0544866	0
Os11g0544900	0
Os11g0545000	1186
Os11g0545300	1841
Os11g0545600	736
Os11g0545650	0
Os11g0545700	798
Os11g0545800	135
Os11g0546000	931
Os11g0546100	105
Os11g0546150	0
Os11g0546200	240
Os11g0546300	1505
Os11g0546401	3
Os11g0546500	8
Os11g0546600	3
Os11g0546750	0
Os11g0546900	8922
Os11g0547000	15
Os11g0547800	17
Os11g0548600	0
Os11g0549300	6
Os11g0549401	13
Os11g0549537	0
Os11g0549605	1
Os11g0549610	0
Os11g0549615	0
Os11g0549620	0
Os11g0549635	18
Os11g0549650	356
Os11g0549655	88
Os11g0549665	1473
Os11g0549670	52
Os11g0549675	321
Os11g0549680	1232
Os11g0549686	0
Os11g0549690	182
Os11g0549695	293
Os11g0549700	1649
Os11g0549900	28509
Os11g0550100	63
Os11g0550300	104
Os11g0550500	77
Os11g0550800	1255
Os11g0550900	68
Os11g0551350	81
Os11g0551800	491
Os11g0551900	33
Os11g0552000	30
Os11g0552100	5
Os11g0552500	125
Os11g0552600	16
Os11g0553500	0
Os11g0553666	0
Os11g0553832	0
Os11g0554200	47
Os11g0555300	0
Os11g0555600	44
Os11g0555866	3
Os11g0556132	11
Os11g0556400	0
Os11g0556433	0
Os11g0556466	0
Os11g0556733	0
Os11g0557000	127
Os11g0557300	110
Os11g0557400	11
Os11g0557500	4
Os11g0557700	18
Os11g0557800	1
Os11g0557900	319
Os11g0558100	1
Os11g0558200	226
Os11g0558300	1
Os11g0558350	0
Os11g0558400	16
Os11g0558500	644
Os11g0558566	0
Os11g0558900	2
Os11g0559200	17
Os11g0559533	48
Os11g0559600	7
Os11g0560366	0
Os11g0560900	0
Os11g0561100	0
Os11g0562100	640
Os11g0562266	0
Os11g0562600	0
Os11g0564800	1
Os11g0564900	0
Os11g0565000	1
Os11g0565300	11
Os11g0565400	1327
Os11g0565920	7
Os11g0566800	0
Os11g0567200	0
Os11g0567600	0
Os11g0567800	0
Os11g0567900	0
Os11g0568300	21
Os11g0568500	221
Os11g0568600	115
Os11g0568633	0
Os11g0568666	1
Os11g0568700	1263
Os11g0568800	0
Os11g0569300	0
Os11g0569500	37
Os11g0569600	6
Os11g0569733	0
Os11g0569800	115
Os11g0570000	64
Os11g0570400	0
Os11g0570825	0
Os11g0571900	397
Os11g0572100	722
Os11g0572200	4
Os11g0572301	18
Os11g0572400	414
Os11g0572500	3946
Os11g0572700	1667
Os11g0572800	24
Os11g0572900	0
Os11g0573000	1671
Os11g0573100	0
Os11g0573200	893
Os11g0573350	8
Os11g0573800	0
Os11g0573900	0
Os11g0574200	0
Os11g0574233	0
Os11g0574400	0
Os11g0574500	0
Os11g0574725	0
Os11g0575200	0
Os11g0575500	0
Os11g0575600	0
Os11g0575900	303
Os11g0576100	0
Os11g0576400	36
Os11g0576900	130
Os11g0576975	22
Os11g0577300	0
Os11g0577350	0
Os11g0577650	0
Os11g0577675	0
Os11g0577700	2
Os11g0577800	0
Os11g0577866	0
Os11g0578000	1
Os11g0578033	0
Os11g0578066	0
Os11g0578100	271
Os11g0578225	0
Os11g0578250	0
Os11g0578500	3
Os11g0578700	0
Os11g0579100	1
Os11g0579200	0
Os11g0579300	14
Os11g0579400	18
Os11g0579600	81
Os11g0579700	386
Os11g0579800	53
Os11g0579900	18
Os11g0580000	0
Os11g0580500	0
Os11g0580800	2035
Os11g0581700	1
Os11g0581900	264
Os11g0582000	78
Os11g0582100	1316
Os11g0582300	517
Os11g0582400	0
Os11g0582500	0
Os11g0582700	109
Os11g0582801	16
Os11g0583200	2
Os11g0583300	0
Os11g0584100	73
Os11g0584200	0
Os11g0585100	139
Os11g0585200	75
Os11g0585700	77
Os11g0585900	368
Os11g0586001	11
Os11g0586100	554
Os11g0586200	0
Os11g0586300	2606
Os11g0586825	0
Os11g0586900	1148
Os11g0587000	58
Os11g0587100	0
Os11g0587300	8
Os11g0587500	55
Os11g0587550	0
Os11g0587600	0
Os11g0588100	12
Os11g0588300	1369
Os11g0588400	286
Os11g0588600	2679
Os11g0588766	0
Os11g0589600	0
Os11g0589800	0
Os11g0590400	34
Os11g0590700	32
Os11g0590900	175
Os11g0591000	6
Os11g0591100	1944
Os11g0591200	32
Os11g0591300	1
Os11g0591400	1
Os11g0591550	4
Os11g0591700	0
Os11g0591800	0
Os11g0592000	15
Os11g0592100	6
Os11g0592200	21
Os11g0592300	220
Os11g0592350	0
Os11g0592375	5
Os11g0592400	0
Os11g0592500	625
Os11g0592550	0
Os11g0592600	143
Os11g0592700	1795
Os11g0592800	614
Os11g0592900	385
Os11g0593000	0
Os11g0593100	0
Os11g0593500	0
Os11g0593600	0
Os11g0593700	72
Os11g0593900	0
Os11g0594000	4
Os11g0594200	164
Os11g0594400	0
Os11g0594500	0
Os11g0594600	0
Os11g0594700	0
Os11g0594800	0
Os11g0594900	2
Os11g0595000	0
Os11g0595100	16
Os11g0595200	29672
Os11g0595400	28
Os11g0596000	0
Os11g0596200	0
Os11g0596250	1127
Os11g0597400	53
Os11g0597500	22
Os11g0597601	0
Os11g0597700	209
Os11g0598000	22
Os11g0598200	55
Os11g0598300	11
Os11g0598500	9
Os11g0598700	0
Os11g0598800	3
Os11g0598900	0
Os11g0599000	0
Os11g0599100	1
Os11g0599101	0
Os11g0599200	6076
Os11g0599400	0
Os11g0599466	6
Os11g0599500	0
Os11g0600301	0
Os11g0600500	0
Os11g0600600	17
Os11g0600700	1269
Os11g0600900	842
Os11g0601300	0
Os11g0601500	0
Os11g0601600	0
Os11g0601650	0
Os11g0601700	3161
Os11g0601950	1
Os11g0602200	890
Os11g0602300	100
Os11g0602400	18
Os11g0602500	104
Os11g0602550	0
Os11g0602600	319
Os11g0602701	0
Os11g0602750	112
Os11g0602800	707
Os11g0602900	498
Os11g0603000	0
Os11g0603100	25
Os11g0603200	98784
Os11g0604100	0
Os11g0604500	0
Os11g0604600	763
Os11g0604700	124
Os11g0604900	62
Os11g0605100	23
Os11g0605200	0
Os11g0605300	1
Os11g0605500	136
Os11g0605600	4
Os11g0605900	2
Os11g0606001	0
Os11g0606100	0
Os11g0606200	29
Os11g0606300	4
Os11g0606400	5
Os11g0606500	219
Os11g0606600	17
Os11g0606800	9
Os11g0606900	6
Os11g0607000	7
Os11g0607100	93
Os11g0607200	1413
Os11g0607900	0
Os11g0608000	292
Os11g0608300	1
Os11g0608700	0
Os11g0609500	0
Os11g0609600	4
Os11g0609700	0
Os11g0610000	0
Os11g0610600	451
Os11g0610650	0
Os11g0610700	341
Os11g0610900	1275
Os11g0611100	18
Os11g0611600	293
Os11g0612950	0
Os11g0614400	35
Os11g0614500	49
Os11g0614800	0
Os11g0614900	1570
Os11g0615000	733
Os11g0615100	115
Os11g0615200	728
Os11g0615250	0
Os11g0615300	145
Os11g0615350	0
Os11g0615600	0
Os11g0615700	85
Os11g0615750	0
Os11g0615800	28
Os11g0615900	0
Os11g0616100	0
Os11g0616200	109
Os11g0616300	2
Os11g0616700	4
Os11g0616900	154
Os11g0617532	0
Os11g0617700	1
Os11g0617800	117
Os11g0618300	2
Os11g0618500	41
Os11g0618600	4
Os11g0618700	5
Os11g0618800	32
Os11g0618850	3
Os11g0619000	112
Os11g0619500	129
Os11g0619800	0
Os11g0620000	186
Os11g0620100	1854
Os11g0620150	0
Os11g0620300	0
Os11g0620400	118
Os11g0620450	0
Os11g0620500	15
Os11g0620800	0
Os11g0621000	158
Os11g0621200	4
Os11g0621300	104
Os11g0621400	20447
Os11g0621500	1173
Os11g0621825	2
Os11g0622150	0
Os11g0622200	0
Os11g0622600	4
Os11g0622800	0
Os11g0623200	1
Os11g0623601	0
Os11g0623700	71
Os11g0623800	0
Os11g0624400	0
Os11g0625400	0
Os11g0625700	0
Os11g0625900	50
Os11g0626700	0
Os11g0628000	47
Os11g0629100	140
Os11g0629200	862
Os11g0629300	415
Os11g0629400	1360
Os11g0629500	851
Os11g0629550	0
Os11g0629566	3
Os11g0629582	0
Os11g0629600	288
Os11g0629900	0
Os11g0630300	126
Os11g0630501	22
Os11g0630700	0
Os11g0630900	0
Os11g0631100	0
Os11g0631400	0
Os11g0631450	0
Os11g0631600	0
Os11g0631825	137
Os11g0631900	236
Os11g0632200	76
Os11g0633500	336
Os11g0633600	11
Os11g0633800	30
Os11g0634200	1319
Os11g0634500	396
Os11g0634700	0
Os11g0634800	26
Os11g0635000	56
Os11g0635300	3
Os11g0635400	0
Os11g0635500	5067
Os11g0636050	276
Os11g0636600	340
Os11g0636900	2406
Os11g0637000	0
Os11g0637050	0
Os11g0637100	27
Os11g0637166	0
Os11g0637200	0
Os11g0637300	0
Os11g0637501	624
Os11g0637600	0
Os11g0637700	1080
Os11g0637800	1082
Os11g0637900	0
Os11g0638000	683
Os11g0638200	65
Os11g0638700	0
Os11g0638900	3441
Os11g0639000	504
Os11g0639100	6
Os11g0639300	1
Os11g0639400	0
Os11g0639600	5
Os11g0640000	0
Os11g0640300	3
Os11g0640500	0
Os11g0640600	0
Os11g0640800	42
Os11g0641200	1384
Os11g0641300	28
Os11g0641500	0
Os11g0641800	0
Os11g0642100	0
Os11g0642400	0
Os11g0642800	3188
Os11g0642900	14
Os11g0643100	0
Os11g0643400	33
Os11g0643600	3
Os11g0643700	108
Os11g0643800	18
Os11g0644000	0
Os11g0644100	0
Os11g0644500	2652
Os11g0644600	12762
Os11g0644650	0
Os11g0644700	30
Os11g0644800	6548
Os11g0644900	0
Os11g0645200	78
Os11g0645301	0
Os11g0645400	389
Os11g0645600	5
Os11g0645800	2
Os11g0645886	3
Os11g0646300	0
Os11g0646450	0
Os11g0647866	0
Os11g0648000	952
Os11g0648100	53
Os11g0648400	194
Os11g0648700	4
Os11g0648800	20
Os11g0649000	0
Os11g0649300	285
Os11g0649400	0
Os11g0649500	0
Os11g0649600	1
Os11g0649700	11
Os11g0649801	0
Os11g0649900	0
Os11g0650500	0
Os11g0650600	0
Os11g0650700	0
Os11g0651166	0
Os11g0652100	6
Os11g0652600	0
Os11g0652900	0
Os11g0653300	1
Os11g0654000	2
Os11g0654100	0
Os11g0654400	0
Os11g0654800	74
